loan_id,customer_id,book_name,checkout_date,return_date,loan_days,actual_loaned_days
1,1,Catcher in the Rye ,2023-02-20,2023-02-25,14,5
2,2,Lord of the rings the two towers,2023-03-24,2023-03-21,14,-3
3,3,Lord of the rings the return of the kind,2023-03-29,2023-03-25,14,-4
4,4,The hobbit,2023-04-02,2023-03-25,14,-8
5,5,Dune ,2023-04-02,2023-03-25,14,-8
6,1,Little Women,2023-04-02,2023-05-01,14,29
7,6,IT,2063-04-10,2023-04-03,14,-14617
8,7,Misery ,2023-04-15,2023-04-03,14,-12
9,7,Catch 22,2023-04-15,2023-04-16,14,1
10,2,Animal Farm ,2023-04-20,2023-04-24,14,4
11,8,1984,2023-04-23,2023-04-27,14,4
12,1,Little Women,2023-04-02,2023-05-01,14,29
13,2,East of Eden,2023-04-30,2023-05-05,14,5
14,3,America Is in the Heart,2023-05-01,2023-05-07,14,6
15,9,Wuthering Heights,2023-05-01,2023-05-10,14,9
16,2,Dark Tales,2023-05-15,2023-06-01,14,17
18,5,Les Miserables,2023-06-03,2023-06-07,14,4
19,10,Dracula,2023-06-10,2023-07-10,14,30
20,2,Frankenstein,2023-06-01,2023-06-20,14,19
