order_id,date,type,action,records
1,2026-03-04,files detected,n/a,2
2,2026-03-04,files with incorrect extensions,dropped,0
3,2026-03-04,valid files detected,n/a,2
4,2026-03-04,03_Library Systembook.csv,read in,114
5,2026-03-04,03_Library Systembook.csv,all columns correct,6
6,2026-03-04,blank rows on f03_Library Systembook.csv,dropped,94
7,2026-03-04,null date rows on f03_Library Systembook.csv,dropped,1
8,2026-03-04,invalid Loan Period rows on f03_Library Systembook.csv,dropped,0
9,2026-03-04,duplicate rows on 03_Library Systembook.csv,dropped,0
10,2026-03-04,03_Library SystemCustomers.csv,read in,9
11,2026-03-04,03_Library SystemCustomers.csv,all columns correct,2
12,2026-03-04,blank rows on f03_Library SystemCustomers.csv,dropped,1
13,2026-03-04,duplicate rows on 03_Library SystemCustomers.csv,dropped,0
14,2026-03-04,system_customers output to csv,output,8
